path,label
train_2/1249.wav,2
train_0/1250.wav,0
train_2/1251.wav,2
train_0/1252.wav,0
train_3/1253.wav,3
train_3/1254.wav,3
train_0/1255.wav,0
train_0/1256.wav,0
train_2/1257.wav,2
train_3/1258.wav,3
train_3/1259.wav,3
train_0/1260.wav,0
train_2/1261.wav,2
train_1/1262.wav,1
train_2/1263.wav,2
train_0/1264.wav,0
train_2/1265.wav,2
train_3/1266.wav,3
train_1/1267.wav,1
train_2/1268.wav,2
train_0/1269.wav,0
train_0/1270.wav,0
train_0/1271.wav,0
train_1/1272.wav,1
train_3/1273.wav,3
train_1/1274.wav,1
train_2/1275.wav,2
train_2/1276.wav,2
train_1/1277.wav,1
train_1/1278.wav,1
train_0/1279.wav,0
train_2/1280.wav,2
train_3/1281.wav,3
train_3/1282.wav,3
train_2/1283.wav,2
train_1/1284.wav,1
train_2/1285.wav,2
train_3/1286.wav,3
train_0/1287.wav,0
train_2/1288.wav,2
train_2/1289.wav,2
train_1/1290.wav,1
train_1/1291.wav,1
train_2/1292.wav,2
train_3/1293.wav,3
train_0/1294.wav,0
train_2/1295.wav,2
train_2/1296.wav,2
train_3/1297.wav,3
train_2/1298.wav,2
train_0/1299.wav,0
train_0/1300.wav,0
train_0/1301.wav,0
train_3/1302.wav,3
train_1/1303.wav,1
train_3/1304.wav,3
train_1/1305.wav,1
train_1/1306.wav,1
train_0/1307.wav,0
train_2/1308.wav,2
train_2/1309.wav,2
train_3/1310.wav,3
train_2/1311.wav,2
train_2/1312.wav,2
train_1/1313.wav,1
train_3/1314.wav,3
train_1/1315.wav,1
train_3/1316.wav,3
train_3/1317.wav,3
train_2/1318.wav,2
train_1/1319.wav,1
train_2/1320.wav,2
train_1/1321.wav,1
train_1/1322.wav,1
train_3/1323.wav,3
train_2/1324.wav,2
train_2/1325.wav,2
train_3/1326.wav,3
train_3/1327.wav,3
train_3/1328.wav,3
train_3/1329.wav,3
train_2/1330.wav,2
train_0/1331.wav,0
train_3/1332.wav,3
train_2/1333.wav,2
train_1/1334.wav,1
train_2/1335.wav,2
train_1/1336.wav,1
train_0/1337.wav,0
train_3/1338.wav,3
train_1/1339.wav,1
train_3/1340.wav,3
train_0/1341.wav,0
train_1/1342.wav,1
train_0/1343.wav,0
train_0/1344.wav,0
train_3/1345.wav,3
train_1/1346.wav,1
train_2/1347.wav,2
train_0/1348.wav,0
train_0/1349.wav,0
train_1/1350.wav,1
train_1/1351.wav,1
train_0/1352.wav,0
train_3/1353.wav,3
train_3/1354.wav,3
train_2/1355.wav,2
train_3/1356.wav,3
train_0/1357.wav,0
train_1/1358.wav,1
train_2/1359.wav,2
train_1/1360.wav,1
train_1/1361.wav,1
train_3/1362.wav,3
train_1/1363.wav,1
train_2/1364.wav,2
train_1/1365.wav,1
train_3/1366.wav,3
train_2/1367.wav,2
train_3/1368.wav,3
train_0/1369.wav,0
train_1/1370.wav,1
train_1/1371.wav,1
train_0/1372.wav,0
train_0/1373.wav,0
train_0/1374.wav,0
train_2/1375.wav,2
train_1/1376.wav,1
train_0/1377.wav,0
train_2/1378.wav,2
train_0/1379.wav,0
train_3/1380.wav,3
train_1/1381.wav,1
train_0/1382.wav,0
train_2/1383.wav,2
train_3/1384.wav,3
train_2/1385.wav,2
train_0/1386.wav,0
train_1/1387.wav,1
train_1/1388.wav,1
train_2/1389.wav,2
train_3/1390.wav,3
train_2/1391.wav,2
train_2/1392.wav,2
train_3/1393.wav,3
train_0/1394.wav,0
train_3/1395.wav,3
train_3/1396.wav,3
train_2/1397.wav,2
train_3/1398.wav,3
train_0/1399.wav,0
train_0/1400.wav,0
train_2/1401.wav,2
train_0/1402.wav,0
train_0/1403.wav,0
train_1/1404.wav,1
train_3/1405.wav,3
train_1/1406.wav,1
train_0/1407.wav,0
train_2/1408.wav,2
train_3/1409.wav,3
train_0/1410.wav,0
train_3/1411.wav,3
train_3/1412.wav,3
train_1/1413.wav,1
train_1/1414.wav,1
train_2/1415.wav,2
train_1/1416.wav,1
train_2/1417.wav,2
train_0/1418.wav,0
train_1/1419.wav,1
train_1/1420.wav,1
train_1/1421.wav,1
train_1/1422.wav,1
train_1/1423.wav,1
train_3/1424.wav,3
train_0/1425.wav,0
train_2/1426.wav,2
train_2/1427.wav,2
train_3/1428.wav,3
train_2/1429.wav,2
train_1/1430.wav,1
train_3/1431.wav,3
train_0/1432.wav,0
train_0/1433.wav,0
train_1/1434.wav,1
train_2/1435.wav,2
train_3/1436.wav,3
train_1/1437.wav,1
train_1/1438.wav,1
train_1/1439.wav,1
train_2/1440.wav,2
train_0/1441.wav,0
train_0/1442.wav,0
train_3/1443.wav,3
train_2/1444.wav,2
train_2/1445.wav,2
train_1/1446.wav,1
train_2/1447.wav,2
train_0/1448.wav,0
train_0/1449.wav,0
train_1/1450.wav,1
train_0/1451.wav,0
train_1/1452.wav,1
train_1/1453.wav,1
train_1/1454.wav,1
train_3/1455.wav,3
train_1/1456.wav,1
train_3/1457.wav,3
train_1/1458.wav,1
train_0/1459.wav,0
train_0/1460.wav,0
train_3/1461.wav,3
train_3/1462.wav,3
train_1/1463.wav,1
train_1/1464.wav,1
train_0/1465.wav,0
train_0/1466.wav,0
train_0/1467.wav,0
train_2/1468.wav,2
train_2/1469.wav,2
train_0/1470.wav,0
train_3/1471.wav,3
train_2/1472.wav,2
train_2/1473.wav,2
train_1/1474.wav,1
train_2/1475.wav,2
train_2/1476.wav,2
train_0/1477.wav,0
train_2/1478.wav,2
train_1/1479.wav,1
train_2/1480.wav,2
train_3/1481.wav,3
train_0/1482.wav,0
train_0/1483.wav,0
train_0/1484.wav,0
train_3/1485.wav,3
train_1/1486.wav,1
train_3/1487.wav,3
train_0/1488.wav,0
train_0/1489.wav,0
train_1/1490.wav,1
train_1/1491.wav,1
train_2/1492.wav,2
train_2/1493.wav,2
train_0/1494.wav,0
train_1/1495.wav,1
train_3/1496.wav,3
train_0/1497.wav,0
train_1/1498.wav,1
train_3/1499.wav,3
train_2/1500.wav,2
train_2/1501.wav,2
train_0/1502.wav,0
train_1/1503.wav,1
train_3/1504.wav,3
train_0/1505.wav,0
train_0/1506.wav,0
train_3/1507.wav,3
train_0/1508.wav,0
train_0/1509.wav,0
train_3/1510.wav,3
train_1/1511.wav,1
train_3/1512.wav,3
train_0/1513.wav,0
train_2/1514.wav,2
train_0/1515.wav,0
train_0/1516.wav,0
train_0/1517.wav,0
train_1/1518.wav,1
train_1/1519.wav,1
train_2/1520.wav,2
train_0/1521.wav,0
train_0/1522.wav,0
train_1/1523.wav,1
train_2/1524.wav,2
train_0/1525.wav,0
train_2/1526.wav,2
train_2/1527.wav,2
train_1/1528.wav,1
train_3/1529.wav,3
train_3/1530.wav,3
train_2/1531.wav,2
train_2/1532.wav,2
train_0/1533.wav,0
train_0/1534.wav,0
train_1/1535.wav,1
train_1/1536.wav,1
train_3/1537.wav,3
train_3/1538.wav,3
train_2/1539.wav,2
train_2/1540.wav,2
train_3/1541.wav,3
train_3/1542.wav,3
train_1/1543.wav,1
train_3/1544.wav,3
train_1/1545.wav,1
train_0/1546.wav,0
train_3/1547.wav,3
train_3/1548.wav,3
train_0/1549.wav,0
train_3/1550.wav,3
train_1/1551.wav,1
train_1/1552.wav,1
train_0/1553.wav,0
train_3/1554.wav,3
train_0/1555.wav,0
train_0/1556.wav,0
train_3/1557.wav,3
train_3/1558.wav,3
train_2/1559.wav,2
train_0/1560.wav,0
train_2/1561.wav,2
train_1/1562.wav,1
train_3/1563.wav,3
train_3/1564.wav,3
train_2/1565.wav,2
train_2/1566.wav,2
train_2/1567.wav,2
train_3/1568.wav,3
train_2/1569.wav,2
train_0/1570.wav,0
train_1/1571.wav,1
train_2/1572.wav,2
train_2/1573.wav,2
train_3/1574.wav,3
train_1/1575.wav,1
train_3/1576.wav,3
train_3/1577.wav,3
train_3/1578.wav,3
train_1/1579.wav,1
train_3/1580.wav,3
train_0/1581.wav,0
train_3/1582.wav,3
train_2/1583.wav,2
train_0/1584.wav,0
train_1/1585.wav,1
train_0/1586.wav,0
train_1/1587.wav,1
train_3/1588.wav,3
train_2/1589.wav,2
train_3/1590.wav,3
train_3/1591.wav,3
train_2/1592.wav,2
train_3/1593.wav,3
train_1/1594.wav,1
train_1/1595.wav,1
train_1/1596.wav,1
train_3/1597.wav,3
train_0/1598.wav,0
train_0/1599.wav,0
train_2/1600.wav,2
train_3/1601.wav,3
train_0/1602.wav,0
train_1/1603.wav,1
train_0/1604.wav,0
train_3/1605.wav,3
train_2/1606.wav,2
train_0/1607.wav,0
train_1/1608.wav,1
train_3/1609.wav,3
train_2/1610.wav,2
train_1/1611.wav,1
train_2/1612.wav,2
train_3/1613.wav,3
train_3/1614.wav,3
train_0/1615.wav,0
train_1/1616.wav,1
train_3/1617.wav,3
train_1/1618.wav,1
train_2/1619.wav,2
train_2/1620.wav,2
train_2/1621.wav,2
train_1/1622.wav,1
train_0/1623.wav,0
train_1/1624.wav,1
train_3/1625.wav,3
train_3/1626.wav,3
train_0/1627.wav,0
train_1/1628.wav,1
train_3/1629.wav,3
train_0/1630.wav,0
train_2/1631.wav,2
train_1/1632.wav,1
train_0/1633.wav,0
train_0/1634.wav,0
train_0/1635.wav,0
train_0/1636.wav,0
train_1/1637.wav,1
train_2/1638.wav,2
train_0/1639.wav,0
train_3/1640.wav,3
train_0/1641.wav,0
train_1/1642.wav,1
train_1/1643.wav,1
train_0/1644.wav,0
train_0/1645.wav,0
train_0/1646.wav,0
train_3/1647.wav,3
train_0/1648.wav,0
train_2/1649.wav,2
train_2/1650.wav,2
train_0/1651.wav,0
train_2/1652.wav,2
train_0/1653.wav,0
train_0/1654.wav,0
train_2/1655.wav,2
train_3/1656.wav,3
train_1/1657.wav,1
train_3/1658.wav,3
train_1/1659.wav,1
train_0/1660.wav,0
train_1/1661.wav,1
train_3/1662.wav,3
train_3/1663.wav,3
train_3/1664.wav,3
train_2/1665.wav,2
train_3/1666.wav,3
train_1/1667.wav,1
train_3/1668.wav,3
train_0/1669.wav,0
train_1/1670.wav,1
train_3/1671.wav,3
train_3/1672.wav,3
train_3/1673.wav,3
train_2/1674.wav,2
train_3/1675.wav,3
train_1/1676.wav,1
train_0/1677.wav,0
train_2/1678.wav,2
train_0/1679.wav,0
train_1/1680.wav,1
train_0/1681.wav,0
train_1/1682.wav,1
train_1/1683.wav,1
train_0/1684.wav,0
train_2/1685.wav,2
train_3/1686.wav,3
train_3/1687.wav,3
train_2/1688.wav,2
train_0/1689.wav,0
train_2/1690.wav,2
train_3/1691.wav,3
train_3/1692.wav,3
train_3/1693.wav,3
train_1/1694.wav,1
train_1/1695.wav,1
train_3/1696.wav,3
train_1/1697.wav,1
train_0/1698.wav,0
train_0/1699.wav,0
train_2/1700.wav,2
train_1/1701.wav,1
train_3/1702.wav,3
train_1/1703.wav,1
train_3/1704.wav,3
train_0/1705.wav,0
train_2/1706.wav,2
train_2/1707.wav,2
train_2/1708.wav,2
train_0/1709.wav,0
train_0/1710.wav,0
train_2/1711.wav,2
train_3/1712.wav,3
train_3/1713.wav,3
train_1/1714.wav,1
train_2/1715.wav,2
train_0/1716.wav,0
train_0/1717.wav,0
train_0/1718.wav,0
train_1/1719.wav,1
train_2/1720.wav,2
train_0/1721.wav,0
train_0/1722.wav,0
train_0/1723.wav,0
train_2/1724.wav,2
train_2/1725.wav,2
train_0/1726.wav,0
train_0/1727.wav,0
train_0/1728.wav,0
train_0/1729.wav,0
train_2/1730.wav,2
train_1/1731.wav,1
train_2/1732.wav,2
train_1/1733.wav,1
train_3/1734.wav,3
train_0/1735.wav,0
train_1/1736.wav,1
train_2/1737.wav,2
train_1/1738.wav,1
train_3/1739.wav,3
train_2/1740.wav,2
train_2/1741.wav,2
train_2/1742.wav,2
train_1/1743.wav,1
train_2/1744.wav,2
train_0/1745.wav,0
train_1/1746.wav,1
train_2/1747.wav,2
train_3/1748.wav,3
train_0/1749.wav,0
train_1/1750.wav,1
train_1/1751.wav,1
train_2/1752.wav,2
train_3/1753.wav,3
train_0/1754.wav,0
train_2/1755.wav,2
train_2/1756.wav,2
train_2/1757.wav,2
train_0/1758.wav,0
train_2/1759.wav,2
train_1/1760.wav,1
train_0/1761.wav,0
train_3/1762.wav,3
train_1/1763.wav,1
train_2/1764.wav,2
train_0/1765.wav,0
train_2/1766.wav,2
train_2/1767.wav,2
train_0/1768.wav,0
train_2/1769.wav,2
train_1/1770.wav,1
train_2/1771.wav,2
train_2/1772.wav,2
train_2/1773.wav,2
train_0/1774.wav,0
train_3/1775.wav,3
train_0/1776.wav,0
train_2/1777.wav,2
train_3/1778.wav,3
train_0/1779.wav,0
train_0/1780.wav,0
train_1/1781.wav,1
train_2/1782.wav,2
train_1/1783.wav,1
train_1/1784.wav,1
train_1/1785.wav,1
train_2/1786.wav,2
train_1/1787.wav,1
train_1/1788.wav,1
train_1/1789.wav,1
train_1/1790.wav,1
train_0/1791.wav,0
train_2/1792.wav,2
train_0/1793.wav,0
train_1/1794.wav,1
train_2/1795.wav,2
train_0/1796.wav,0
train_0/1797.wav,0
train_0/1798.wav,0
train_0/1799.wav,0
train_1/1800.wav,1
train_0/1801.wav,0
train_0/1802.wav,0
train_0/1803.wav,0
train_1/1804.wav,1
train_0/1805.wav,0
train_1/1806.wav,1
train_0/1807.wav,0
train_1/1808.wav,1
train_0/1809.wav,0
train_0/1810.wav,0
train_2/1811.wav,2
train_1/1812.wav,1
train_0/1813.wav,0
train_1/1814.wav,1
train_3/1815.wav,3
train_3/1816.wav,3
train_1/1817.wav,1
train_1/1818.wav,1
train_0/1819.wav,0
train_0/1820.wav,0
train_2/1821.wav,2
train_1/1822.wav,1
train_0/1823.wav,0
train_1/1824.wav,1
train_1/1825.wav,1
train_0/1826.wav,0
train_2/1827.wav,2
train_0/1828.wav,0
train_1/1829.wav,1
train_0/1830.wav,0
train_0/1831.wav,0
train_3/1832.wav,3
train_2/1833.wav,2
train_1/1834.wav,1
train_0/1835.wav,0
train_1/1836.wav,1
train_0/1837.wav,0
train_2/1838.wav,2
train_0/1839.wav,0
train_3/1840.wav,3
train_0/1841.wav,0
train_2/1842.wav,2
train_1/1843.wav,1
train_2/1844.wav,2
train_1/1845.wav,1
train_1/1846.wav,1
train_3/1847.wav,3
train_1/1848.wav,1
train_2/1849.wav,2
train_0/1850.wav,0
train_3/1851.wav,3
train_1/1852.wav,1
train_2/1853.wav,2
train_2/1854.wav,2
train_2/1855.wav,2
train_1/1856.wav,1
train_1/1857.wav,1
train_1/1858.wav,1
train_3/1859.wav,3
train_0/1860.wav,0
train_3/1861.wav,3
train_3/1862.wav,3
train_3/1863.wav,3
train_1/1864.wav,1
train_1/1865.wav,1
train_2/1866.wav,2
train_1/1867.wav,1
train_1/1868.wav,1
train_0/1869.wav,0
train_1/1870.wav,1
train_3/1871.wav,3
train_3/1872.wav,3
train_0/1873.wav,0
train_2/1874.wav,2
train_1/1875.wav,1
train_0/1876.wav,0
train_0/1877.wav,0
train_2/1878.wav,2
train_0/1879.wav,0
train_3/1880.wav,3
train_0/1881.wav,0
train_1/1882.wav,1
train_0/1883.wav,0
train_1/1884.wav,1
train_2/1885.wav,2
train_2/1886.wav,2
train_0/1887.wav,0
train_0/1888.wav,0
train_3/1889.wav,3
train_1/1890.wav,1
train_2/1891.wav,2
train_0/1892.wav,0
train_2/1893.wav,2
train_3/1894.wav,3
train_2/1895.wav,2
train_2/1896.wav,2
train_3/1897.wav,3
train_1/1898.wav,1
train_0/1899.wav,0
train_2/1900.wav,2
train_3/1901.wav,3
train_0/1902.wav,0
train_2/1903.wav,2
train_2/1904.wav,2
train_1/1905.wav,1
train_3/1906.wav,3
train_3/1907.wav,3
train_1/1908.wav,1
train_1/1909.wav,1
train_1/1910.wav,1
train_2/1911.wav,2
train_1/1912.wav,1
train_0/1913.wav,0
train_2/1914.wav,2
train_0/1915.wav,0
train_0/1916.wav,0
train_0/1917.wav,0
train_1/1918.wav,1
train_2/1919.wav,2
train_3/1920.wav,3
train_3/1921.wav,3
train_2/1922.wav,2
train_2/1923.wav,2
train_0/1924.wav,0
train_0/1925.wav,0
train_1/1926.wav,1
train_0/1927.wav,0
train_1/1928.wav,1
train_2/1929.wav,2
train_0/1930.wav,0
train_2/1931.wav,2
train_3/1932.wav,3
train_3/1933.wav,3
train_3/1934.wav,3
train_0/1935.wav,0
train_1/1936.wav,1
train_1/1937.wav,1
train_0/1938.wav,0
train_2/1939.wav,2
train_0/1940.wav,0
train_0/1941.wav,0
train_2/1942.wav,2
train_3/1943.wav,3
train_2/1944.wav,2
train_3/1945.wav,3
train_0/1946.wav,0
train_3/1947.wav,3
train_1/1948.wav,1
train_0/1949.wav,0
train_1/1950.wav,1
train_3/1951.wav,3
train_0/1952.wav,0
train_2/1953.wav,2
train_3/1954.wav,3
train_0/1955.wav,0
train_1/1956.wav,1
train_0/1957.wav,0
train_3/1958.wav,3
train_2/1959.wav,2
train_3/1960.wav,3
train_2/1961.wav,2
train_1/1962.wav,1
train_0/1963.wav,0
train_1/1964.wav,1
train_3/1965.wav,3
train_3/1966.wav,3
train_2/1967.wav,2
train_0/1968.wav,0
train_3/1969.wav,3
train_3/1970.wav,3
train_0/1971.wav,0
train_1/1972.wav,1
train_1/1973.wav,1
train_0/1974.wav,0
train_0/1975.wav,0
train_0/1976.wav,0
train_0/1977.wav,0
train_0/1978.wav,0
train_0/1979.wav,0
train_3/1980.wav,3
train_3/1981.wav,3
train_1/1982.wav,1
train_3/1983.wav,3
train_3/1984.wav,3
train_0/1985.wav,0
train_0/1986.wav,0
train_2/1987.wav,2
train_0/1988.wav,0
train_2/1989.wav,2
train_3/1990.wav,3
train_1/1991.wav,1
train_3/1992.wav,3
train_0/1993.wav,0
train_1/1994.wav,1
train_0/1995.wav,0
train_0/1996.wav,0
train_2/1997.wav,2
train_3/1998.wav,3
train_0/1999.wav,0
train_2/2000.wav,2
train_1/2001.wav,1
train_1/2002.wav,1
train_1/2003.wav,1
train_2/2004.wav,2
train_1/2005.wav,1
train_3/2006.wav,3
train_1/2007.wav,1
train_3/2008.wav,3
train_3/2009.wav,3
train_2/2010.wav,2
train_1/2011.wav,1
train_2/2012.wav,2
train_2/2013.wav,2
train_2/2014.wav,2
train_3/2015.wav,3
train_3/2016.wav,3
train_2/2017.wav,2
train_2/2018.wav,2
train_0/2019.wav,0
train_3/2020.wav,3
train_3/2021.wav,3
train_2/2022.wav,2
train_1/2023.wav,1
train_0/2024.wav,0
train_0/2025.wav,0
train_0/2026.wav,0
train_3/2027.wav,3
train_2/2028.wav,2
train_3/2029.wav,3
train_1/2030.wav,1
train_0/2031.wav,0
train_1/2032.wav,1
train_1/2033.wav,1
train_0/2034.wav,0
train_1/2035.wav,1
train_0/2036.wav,0
train_0/2037.wav,0
train_0/2038.wav,0
train_3/2039.wav,3
train_3/2040.wav,3
train_1/2041.wav,1
train_0/2042.wav,0
train_0/2043.wav,0
train_3/2044.wav,3
train_2/2045.wav,2
train_0/2046.wav,0
train_2/2047.wav,2
train_1/2048.wav,1
train_3/2049.wav,3
train_0/2050.wav,0
train_3/2051.wav,3
train_0/2052.wav,0
train_1/2053.wav,1
train_1/2054.wav,1
train_2/2055.wav,2
train_3/2056.wav,3
train_3/2057.wav,3
train_1/2058.wav,1
train_2/2059.wav,2
train_0/2060.wav,0
train_3/2061.wav,3
train_0/2062.wav,0
train_2/2063.wav,2
train_3/2064.wav,3
train_2/2065.wav,2
train_3/2066.wav,3
train_0/2067.wav,0
train_0/2068.wav,0
train_2/2069.wav,2
train_1/2070.wav,1
train_3/2071.wav,3
train_3/2072.wav,3
train_2/2073.wav,2
train_0/2074.wav,0
train_3/2075.wav,3
train_0/2076.wav,0
train_0/2077.wav,0
train_2/2078.wav,2
train_3/2079.wav,3
train_3/2080.wav,3
train_0/2081.wav,0
train_0/2082.wav,0
train_1/2083.wav,1
train_0/2084.wav,0
train_1/2085.wav,1
train_3/2086.wav,3
train_1/2087.wav,1
train_1/2088.wav,1
train_0/2089.wav,0
train_1/2090.wav,1
train_2/2091.wav,2
train_1/2092.wav,1
train_0/2093.wav,0
train_3/2094.wav,3
train_3/2095.wav,3
train_1/2096.wav,1
train_1/2097.wav,1
train_1/2098.wav,1
train_3/2099.wav,3
train_2/2100.wav,2
train_0/2101.wav,0
train_0/2102.wav,0
train_2/2103.wav,2
train_2/2104.wav,2
train_0/2105.wav,0
train_3/2106.wav,3
train_2/2107.wav,2
train_2/2108.wav,2
train_0/2109.wav,0
train_2/2110.wav,2
train_3/2111.wav,3
train_1/2112.wav,1
train_1/2113.wav,1
train_0/2114.wav,0
train_0/2115.wav,0
train_1/2116.wav,1
train_2/2117.wav,2
train_3/2118.wav,3
train_3/2119.wav,3
train_3/2120.wav,3
train_2/2121.wav,2
train_1/2122.wav,1
train_3/2123.wav,3
train_2/2124.wav,2
train_1/2125.wav,1
train_2/2126.wav,2
train_2/2127.wav,2
train_2/2128.wav,2
train_2/2129.wav,2
train_0/2130.wav,0
train_2/2131.wav,2
train_3/2132.wav,3
train_1/2133.wav,1
train_1/2134.wav,1
train_2/2135.wav,2
train_2/2136.wav,2
train_0/2137.wav,0
train_3/2138.wav,3
train_0/2139.wav,0
train_2/2140.wav,2
train_3/2141.wav,3
train_3/2142.wav,3
train_2/2143.wav,2
train_3/2144.wav,3
train_0/2145.wav,0
train_3/2146.wav,3
train_0/2147.wav,0
train_0/2148.wav,0
train_2/2149.wav,2
train_2/2150.wav,2
train_3/2151.wav,3
train_1/2152.wav,1
train_2/2153.wav,2
train_3/2154.wav,3
train_2/2155.wav,2
train_0/2156.wav,0
train_2/2157.wav,2
train_1/2158.wav,1
train_3/2159.wav,3
train_2/2160.wav,2
train_3/2161.wav,3
train_3/2162.wav,3
train_1/2163.wav,1
train_3/2164.wav,3
train_0/2165.wav,0
train_2/2166.wav,2
train_3/2167.wav,3
train_1/2168.wav,1
train_2/2169.wav,2
train_3/2170.wav,3
train_3/2171.wav,3
train_0/2172.wav,0
train_2/2173.wav,2
train_2/2174.wav,2
train_1/2175.wav,1
train_2/2176.wav,2
train_1/2177.wav,1
train_1/2178.wav,1
train_1/2179.wav,1
train_1/2180.wav,1
train_1/2181.wav,1
train_3/2182.wav,3
train_0/2183.wav,0
train_3/2184.wav,3
train_1/2185.wav,1
train_3/2186.wav,3
train_1/2187.wav,1
train_0/2188.wav,0
train_0/2189.wav,0
train_3/2190.wav,3
train_0/2191.wav,0
train_3/2192.wav,3
train_1/2193.wav,1
train_3/2194.wav,3
train_2/2195.wav,2
train_0/2196.wav,0
train_2/2197.wav,2
train_3/2198.wav,3
train_3/2199.wav,3
train_3/2200.wav,3
train_3/2201.wav,3
train_1/2202.wav,1
train_3/2203.wav,3
train_0/2204.wav,0
train_1/2205.wav,1
train_3/2206.wav,3
train_1/2207.wav,1
train_2/2208.wav,2
train_1/2209.wav,1
train_0/2210.wav,0
train_3/2211.wav,3
train_2/2212.wav,2
train_3/2213.wav,3
train_0/2214.wav,0
train_0/2215.wav,0
train_0/2216.wav,0
train_1/2217.wav,1
train_3/2218.wav,3
train_3/2219.wav,3
train_2/2220.wav,2
train_3/2221.wav,3
train_2/2222.wav,2
train_0/2223.wav,0
train_2/2224.wav,2
train_1/2225.wav,1
train_3/2226.wav,3
train_1/2227.wav,1
train_3/2228.wav,3
train_2/2229.wav,2
train_2/2230.wav,2
train_3/2231.wav,3
train_3/2232.wav,3
train_2/2233.wav,2
train_1/2234.wav,1
train_3/2235.wav,3
train_2/2236.wav,2
train_1/2237.wav,1
train_3/2238.wav,3
train_2/2239.wav,2
train_1/2240.wav,1
train_0/2241.wav,0
train_2/2242.wav,2
train_1/2243.wav,1
train_0/2244.wav,0
train_2/2245.wav,2
train_3/2246.wav,3
train_3/2247.wav,3
train_3/2248.wav,3
train_2/2249.wav,2
train_3/2250.wav,3
train_2/2251.wav,2
train_3/2252.wav,3
train_2/2253.wav,2
train_0/2254.wav,0
train_0/2255.wav,0
train_1/2256.wav,1
train_3/2257.wav,3
train_3/2258.wav,3
train_3/2259.wav,3
train_3/2260.wav,3
train_2/2261.wav,2
train_0/2262.wav,0
train_0/2263.wav,0
train_3/2264.wav,3
train_3/2265.wav,3
train_3/2266.wav,3
train_1/2267.wav,1
train_3/2268.wav,3
train_2/2269.wav,2
train_1/2270.wav,1
train_2/2271.wav,2
train_3/2272.wav,3
train_1/2273.wav,1
train_2/2274.wav,2
train_0/2275.wav,0
train_3/2276.wav,3
train_3/2277.wav,3
train_0/2278.wav,0
train_1/2279.wav,1
train_1/2280.wav,1
train_3/2281.wav,3
train_2/2282.wav,2
train_2/2283.wav,2
train_2/2284.wav,2
train_0/2285.wav,0
train_0/2286.wav,0
train_3/2287.wav,3
train_2/2288.wav,2
train_1/2289.wav,1
train_2/2290.wav,2
train_0/2291.wav,0
train_0/2292.wav,0
train_0/2293.wav,0
train_3/2294.wav,3
train_3/2295.wav,3
train_0/2296.wav,0
train_0/2297.wav,0
train_3/2298.wav,3
train_3/2299.wav,3
train_0/2300.wav,0
train_0/2301.wav,0
train_0/2302.wav,0
train_2/2303.wav,2
train_0/2304.wav,0
train_2/2305.wav,2
train_1/2306.wav,1
train_1/2307.wav,1
train_3/2308.wav,3
train_2/2309.wav,2
train_2/2310.wav,2
train_2/2311.wav,2
train_3/2312.wav,3
train_1/2313.wav,1
train_0/2314.wav,0
train_2/2315.wav,2
train_2/2316.wav,2
train_2/2317.wav,2
train_1/2318.wav,1
train_1/2319.wav,1
train_0/2320.wav,0
train_3/2321.wav,3
train_3/2322.wav,3
train_0/2323.wav,0
train_1/2324.wav,1
train_2/2325.wav,2
train_0/2326.wav,0
train_3/2327.wav,3
train_2/2328.wav,2
train_3/2329.wav,3
train_2/2330.wav,2
train_2/2331.wav,2
train_3/2332.wav,3
train_0/2333.wav,0
train_1/2334.wav,1
train_3/2335.wav,3
train_2/2336.wav,2
train_0/2337.wav,0
train_0/2338.wav,0
train_2/2339.wav,2
train_1/2340.wav,1
train_2/2341.wav,2
train_2/2342.wav,2
train_3/2343.wav,3
train_0/2344.wav,0
train_2/2345.wav,2
train_0/2346.wav,0
train_1/2347.wav,1
train_1/2348.wav,1
train_3/2349.wav,3
train_1/2350.wav,1
train_1/2351.wav,1
train_0/2352.wav,0
train_2/2353.wav,2
train_1/2354.wav,1
train_2/2355.wav,2
train_0/2356.wav,0
train_2/2357.wav,2
train_0/2358.wav,0
train_2/2359.wav,2
train_2/2360.wav,2
train_3/2361.wav,3
train_2/2362.wav,2
train_2/2363.wav,2
train_2/2364.wav,2
train_2/2365.wav,2
train_2/2366.wav,2
train_1/2367.wav,1
train_0/2368.wav,0
train_1/2369.wav,1
train_3/2370.wav,3
train_2/2371.wav,2
train_3/2372.wav,3
train_1/2373.wav,1
train_0/2374.wav,0
train_0/2375.wav,0
train_0/2376.wav,0
train_1/2377.wav,1
train_0/2378.wav,0
train_1/2379.wav,1
train_0/2380.wav,0
train_3/2381.wav,3
train_1/2382.wav,1
train_2/2383.wav,2
train_0/2384.wav,0
train_2/2385.wav,2
train_0/2386.wav,0
train_2/2387.wav,2
train_0/2388.wav,0
train_1/2389.wav,1
train_2/2390.wav,2
train_0/2391.wav,0
train_2/2392.wav,2
train_1/2393.wav,1
train_3/2394.wav,3
train_2/2395.wav,2
train_0/2396.wav,0
train_3/2397.wav,3
train_3/2398.wav,3
train_3/2399.wav,3
train_0/2400.wav,0
train_2/2401.wav,2
train_1/2402.wav,1
train_2/2403.wav,2
train_3/2404.wav,3
train_3/2405.wav,3
train_1/2406.wav,1
train_3/2407.wav,3
train_0/2408.wav,0
train_1/2409.wav,1
train_1/2410.wav,1
train_1/2411.wav,1
train_1/2412.wav,1
train_3/2413.wav,3
train_1/2414.wav,1
